year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1997,1997,0.05540205600061707,0.07103592115403966,-0.01563386515342259,0.1264379771546567,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1998,1998,0.6728633801578537,0.20020041983803918,0.4726629603198146,0.8730637999958929,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1999,1999,0.6319623857250495,0.0905365335348944,0.541425852190155,0.7224989192599439,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2000,2000,0.6614857035721103,0.18399515024646235,0.477490553325648,0.8454808538185727,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2001,2001,0.5936759906223397,0.07434460004054515,0.5193313905817946,0.6680205906628848,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2002,2002,0.5736309465391743,0.09678946676566817,0.47684147977350616,0.6704204133048425,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2003,2003,0.5111829929311317,0.03182668988891785,0.4793563030422138,0.5430096828200495,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2004,2004,0.47945501150651465,0.01742390546055181,0.46203110604596287,0.49687891696706643,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2005,2005,0.5701296556462371,0.02458806189129875,0.5455415937549384,0.5947177175375358,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2006,2006,0.44762083451290763,0.04200400091424468,0.40561683359866296,0.4896248354271523,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2007,2007,0.6347364717201235,0.04505069708198373,0.5896857746381398,0.6797871688021072,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2008,2008,0.48284762154030053,0.056279968590158616,0.42656765295014193,0.5391275901304592,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2009,2009,0.47584614544266085,0.07266143125545795,0.4031847141872029,0.5485075766981188,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2010,2010,0.7063791509295329,0.07410035420496609,0.6322787967245668,0.7804795051344989,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2011,2011,0.64898323502739,0.08884001721542066,0.5601432178119693,0.7378232522428106,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2012,2012,0.3928857573479232,0.07194421842266299,0.32094153892526023,0.46482997577058616,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2013,2013,0.44766269364204886,0.009845661560354537,0.4378170320816943,0.4575083552024034,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2014,2014,0.09192285127364923,0.08139393538660163,0.010528915887047602,0.17331678666025085,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2015,2015,0.14605026596408244,0.10879956162097368,0.03725070434310876,0.25484982758505614,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2016,2016,0.39463722604048673,0.06358346571562656,0.33105376032486017,0.4582206917561133,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2017,2017,0.35592052958521286,0.007404747599518117,0.3485157819856948,0.36332527718473095,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2018,2018,0.23827645424306873,0.03644433174374857,0.20183212249932014,0.2747207859868173,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2019,2019,0.38944662864219876,0.008881420450268877,0.3805652081919299,0.3983280490924676,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2020,2020,0.3384178875041288,0.130195312553006,0.2082225749511228,0.4686132000571348,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2021,2021,0.4812526570641881,0.04201279486214851,0.4392398622020396,0.5232654519263367,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2022,2022,0.4105481354256802,0.07424114882755578,0.3363069865981244,0.484789284253236,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2023,2023,0.2808273848539579,0.08903861011193782,0.1917887747420201,0.36986599496589573,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2024,2024,0.6141807874655454,0.08444647933277925,0.5297343081327661,0.6986272667983247,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
2025,2025,0.3015903696826322,0.033987638025266,0.2676027316573662,0.3355780077078982,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
