year,month,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
2024,12,2024-12,0.0963533303301244,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,1,2025-01,0.2130510899053122,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,2,2025-02,0.4255173871579074,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,3,2025-03,0.5083103420862478,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,4,2025-04,0.1762677642787928,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,5,2025-05,0.5030033404425381,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,6,2025-06,0.3016782693522313,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,7,2025-07,0.1698893561537647,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,8,2025-08,0.1844709975803097,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,9,2025-09,0.0588645057277321,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,10,2025-10,0.0144818768945403,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2025,11,2025-11,0.0732434466744898,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1982,1,1982-01,0.4774139310919249,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,2,1982-02,0.5312717827699757,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,3,1982-03,0.4932997859027877,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,4,1982-04,0.4402129546108854,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,5,1982-05,0.4089052191638705,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,6,1982-06,0.7337976500841056,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,7,1982-07,0.5224379322699505,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,8,1982-08,0.4995895094802625,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,9,1982-09,0.3929523668700734,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,10,1982-10,0.3347477788204552,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,11,1982-11,0.2873509140013515,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1982,12,1982-12,0.3978058450760706,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,1,1983-01,0.0363159427816512,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,2,1983-02,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,3,1983-03,0.051752692014856,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,4,1983-04,0.3877193009766537,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,5,1983-05,0.4354787291954079,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,6,1983-06,0.4107480793770192,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,7,1983-07,0.3894551813380202,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,8,1983-08,0.297929802409494,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,9,1983-09,0.2346558645728809,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,10,1983-10,0.0570204125053204,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,11,1983-11,0.1349675450929424,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,12,1983-12,0.3559053544656957,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,1,1984-01,0.2505635903385016,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,2,1984-02,0.2820227779833253,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,3,1984-03,0.2820227779833253,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,4,1984-04,0.3821444424685145,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,5,1984-05,0.3823127779838621,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,6,1984-06,0.3507921845081302,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,7,1984-07,0.3136515076680906,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,8,1984-08,0.2820844843166168,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,9,1984-09,0.1715993013308552,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,10,1984-10,0.3822666486105035,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,11,1984-11,0.5477167782014539,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,12,1984-12,0.6905706842616407,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,1,1985-01,0.6315993922240469,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,2,1985-02,0.7821968057362214,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,3,1985-03,0.7940070711381354,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,4,1985-04,0.4985559277705388,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,5,1985-05,0.5526334833129022,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,6,1985-06,0.6251963501510298,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,7,1985-07,0.3875637310433495,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,8,1985-08,0.40872130668859,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,9,1985-09,0.4244896424922996,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,10,1985-10,0.3716581133094724,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,11,1985-11,0.5681646730705617,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,12,1985-12,0.7821541449329426,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,1,1986-01,0.350608874040963,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,2,1986-02,0.3718419244467206,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,3,1986-03,0.2980217596504811,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,4,1986-04,0.355828473012887,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,5,1986-05,0.445677467038542,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,6,1986-06,0.4683383161402734,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,7,1986-07,0.458577160436161,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,8,1986-08,0.5821944525868411,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,9,1986-09,0.7383328887411443,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,10,1986-10,0.4148639942994407,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,11,1986-11,0.361355696625711,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,12,1986-12,0.2191368564493949,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,1,1987-01,0.3399680791318313,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,2,1987-02,0.376893489409027,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,3,1987-03,0.4191012068332735,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,4,1987-04,0.377001023609947,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,5,1987-05,0.3453571188056645,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,6,1987-06,0.5766038224694789,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,7,1987-07,0.846085053220304,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,8,1987-08,0.6472159076016516,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,9,1987-09,0.467612731313133,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,10,1987-10,0.2608956539151517,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,11,1987-11,0.303073119930029,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,12,1987-12,0.5355594265268103,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,1,1988-01,0.8579143837174942,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,2,1988-02,0.6537795453723725,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,3,1988-03,0.3719195112523686,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,4,1988-04,0.2925248842699979,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,5,1988-05,0.4668959443328957,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,6,1988-06,0.5796828867781212,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,7,1988-07,0.4247756274498918,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,8,1988-08,0.5333811489648623,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,9,1988-09,0.477736184529979,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,10,1988-10,0.4033635237776752,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,11,1988-11,0.9018374369728924,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,12,1988-12,0.8255901671028887,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,1,1989-01,0.8525556606705758,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,2,1989-02,0.86362770509505,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,3,1989-03,0.6983791579208537,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,4,1989-04,0.3663148021719291,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,5,1989-05,0.4297714484675961,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,6,1989-06,0.4938148394625691,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,7,1989-07,0.4298478267419566,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,8,1989-08,0.4617574398672269,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,9,1989-09,0.4986773277233294,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,10,1989-10,0.4776086631580226,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,11,1989-11,0.4085225195961755,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,12,1989-12,0.2715669014046969,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,1,1990-01,0.3294968257609678,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,2,1990-02,0.6103166345100438,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,3,1990-03,0.5249955105621202,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,4,1990-04,0.3612176120180589,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,5,1990-05,0.414048638022438,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,6,1990-06,0.408751555589592,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,7,1990-07,0.3664529881176135,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,8,1990-08,0.3929975816927731,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,9,1990-09,0.3981119667033807,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,10,1990-10,0.3294968257609678,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,11,1990-11,0.3559967076918758,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,12,1990-12,0.4087207026737829,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,1,1991-01,0.3874567000208777,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,2,1991-02,0.3242614496614132,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,3,1991-03,0.5303985153191627,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,4,1991-04,0.456301880805236,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,5,1991-05,0.7034913265382574,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,6,1991-06,0.7977087352476413,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,7,1991-07,0.8247324309597267,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,8,1991-08,0.9042009097890756,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,9,1991-09,0.8828465642802739,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,10,1991-10,0.4193770765495411,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,11,1991-11,0.5675234150315718,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,12,1991-12,0.6421798022076959,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,1,1992-01,0.4562563554466844,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,2,1992-02,0.3138368268356627,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,3,1992-03,0.0571153652383449,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,4,1992-04,0.0727110626737166,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,5,1992-05,0.1927906325743579,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,6,1992-06,0.3715960056374388,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,7,1992-07,0.3875492592699782,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,8,1992-08,0.3559053544656957,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,9,1992-09,0.3927846353695327,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,10,1992-10,0.3452960144804864,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,11,1992-11,0.2926327199766479,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,12,1992-12,0.3926313736356698,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,1,1993-01,0.4456942520280889,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,2,1993-02,0.3612488667742836,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,3,1993-03,0.3189643672285672,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,4,1993-04,0.3506074698570386,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,5,1993-05,0.3452495846047446,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,6,1993-06,0.3453264660575532,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,7,1993-07,0.292740555683298,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,8,1993-08,0.5714434008950968,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,9,1993-09,0.6502772297278467,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,10,1993-10,0.3612482647661703,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,11,1993-11,0.3824360893124126,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,12,1993-12,0.4351907370424311,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,1,1994-01,0.3242613483233808,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,2,1994-02,0.4454642091761029,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,3,1994-03,0.3346865731572447,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,4,1994-04,0.4562563554466844,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,5,1994-05,0.5374801921082338,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,6,1994-06,0.414048638022438,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,7,1994-07,0.6043637460104753,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,8,1994-08,0.3929996014299934,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,9,1994-09,0.5059221682763811,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,10,1994-10,0.4565410044479384,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,11,1994-11,0.7660383124876393,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,12,1994-12,0.690482378199861,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1995,1,1995-01,0.5196681792282722,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1995,2,1995-02,0.2872892076680601,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
